index,2022,2050,Type,state,Retire,Remaining,Mismatch_1Y,Mismatch_5Y,Mismatch_10Y,MismatchMult_1y,MismatchMult_5y,MismatchMult_10y
Retail Trade,242.83045147337546,322.7341664639936,2,IL,130.66476556525558,112.16568590811988,210.5684805558737,261.4952806272003,240.68129349661973,0.8671419884872262,1.0768636266192146,0.9911495532635396
FIRE,337.99828173568227,223.2970280490611,2,IL,243.32724785838724,94.67103387729503,128.62599417176608,149.8228809009939,166.43356931364093,0.3805522131983877,0.44326521463844826,0.49240951302762387
Misc. Services,208.4864422329051,208.1152081850703,2,IL,130.36422625376187,78.12221597914322,129.99299220592707,157.16537079530062,146.02371963555302,0.6235081322972016,0.7538397658478315,0.7003991150293912
Professional Services,234.74171770245664,248.6820271828831,2,IL,155.030510944929,79.71120675752763,168.97082042535547,166.73876549007042,162.26808732178878,0.7198158984230145,0.7103073417117006,0.6912622473329145
Government,13.301985594460046,8.35470198938203,2,IL,9.986362464504891,3.3156231299551546,5.0390788594268745,8.677520965293121,9.911719702393693,0.37882155439452053,0.6523477945207743,0.7451308402049153
Agriculture,0.13256066430035823,0.1588302186351866,3,IL,0.09535572883762129,0.03720493546273694,0.12162528317244965,0.1152738982728176,0.11291693192601825,0.9175065907701624,0.8695935470844354,0.8518132624182474
Mining,52.15507782089815,41.95873589526094,3,IL,37.10535387257928,15.04972394831887,26.909011946942073,25.68853090843524,27.094881674750845,0.5159423218454068,0.4925413206485915,0.5195061115198668
Construction,405.94638961220886,2.9727563800455616,3,IL,276.8258318303112,129.12055778189767,-126.1478014018521,240.28819305154286,363.4307068973597,-0.31074990350907705,0.5919210004086614,0.8952677402662371
Manufacturing,18.842562363213425,24.752837305603272,3,IL,12.989394018546314,5.853168344667111,18.89966896093616,31.933234366385875,31.502043947694318,1.0030307235620048,1.6947394813313468,1.6718556287862505
Fabricated Metals,0.000539332138147426,0.0022878422712978848,3,IL,0.0003795300231407812,0.0001598021150066448,0.00212804015629124,0.0020868192505107456,0.0020046866846803505,3.945695065754716,3.8692655284345676,3.716979840226712
Machinery,102.55089509202318,86.8684334999872,3,IL,73.8015843311825,28.749310760840686,58.11912273914652,60.85071068774208,63.55149962934556,0.566734426715572,0.5933708392612098,0.6197069228144537
Electrical Equipment,17.085651105015533,115.77082045384326,3,IL,12.439863295922283,4.64578780909325,111.12503264475001,107.54054354040778,103.52008567316813,6.50399753347,6.29420224487898,6.058890295540424
TCPU,1126.3429716553067,1311.940430023408,3,IL,748.5367409578994,377.8062306974073,934.1341993260007,930.4626222511654,927.8575282300042,0.8293514700528292,0.8260917373007,0.8237788591750145
Wholesale Trade,36.511847894663084,40.49940061481935,3,IL,25.69900855871824,10.812839335944844,29.686561278874507,29.696577412651273,28.38073078823357,0.8130665247215213,0.8133408502994998,0.7773019560694973
Retail Trade,26.891482604727358,35.74016426176777,3,IL,14.47005204219252,12.421430562534837,23.31873369923293,28.958459482894227,26.653480970269754,0.867141988487226,1.0768636266192146,0.9911495532635392
FIRE,357.9851534934668,236.50126400136432,3,IL,257.71593194620584,100.26922154726094,136.23204245410338,158.68236590065942,176.27529510283728,0.3805522131983879,0.4432652146384483,0.4924095130276242
Misc. Services,74.33027938032318,74.19792578363115,3,IL,46.47788726624652,27.852392114076657,46.34553366955449,56.03312040346672,52.06086189786573,0.6235081322972015,0.7538397658478314,0.7003991150293908
Professional Services,705.2063206896044,747.085516489078,3,IL,465.73952550130235,239.466795188302,507.61872130077603,500.91322700732184,487.48250607327174,0.7198158984230145,0.7103073417117005,0.6912622473329143
Government,5.03901919534043,3.1649037203421977,3,IL,3.7830045592009194,1.2560146361395104,1.9088890842026873,3.2871930586281755,3.7547286068327104,0.3788215543945205,0.6523477945207742,0.7451308402049153
Agriculture,0.09035722753640377,0.1082633244229867,4,IL,0.06499725490178675,0.02535997263461702,0.08290335178836968,0.0785740619980968,0.07696748477085201,0.9175065907701626,0.8695935470844357,0.8518132624182476
Mining,179.93579480319394,144.75826338861106,4,IL,128.01402316844147,51.921771634752474,92.83649175385858,88.62581400431915,93.47774508144397,0.5159423218454069,0.49254132064859174,0.5195061115198669
Construction,114.93947963529514,0.8417049151030664,4,IL,78.38034251414058,36.55913712115456,-35.7174322060515,68.0350917721748,102.90160820046786,-0.3107499035090771,0.5919210004086608,0.8952677402662371
Manufacturing,10.74960803347546,14.12139674119385,4,IL,7.410398416106438,3.339209617369021,10.78218712382483,18.21778514316747,17.971792698011846,1.0030307235620048,1.694739481331346,1.6718556287862507
Fabricated Metals,0.00030768687258054736,0.0013052050557031724,4,IL,0.00021652039181594072,9.116648076460665e-05,0.0012140385749385657,0.0011905222096277512,0.0011436659024842998,3.9456950657547156,3.869265528434568,3.7169798402267125
Machinery,58.50488402116188,49.558101101470356,4,IL,42.103514825485725,16.401369195676153,33.1567319057942,34.715092132516574,36.25588164637074,0.566734426715572,0.5933708392612099,0.6197069228144538
Electrical Equipment,9.747297041415317,66.0467996657564,4,IL,7.096893291023575,2.6504037503917424,63.39639591536465,61.35145891957852,59.057803451981144,6.50399753347,6.294202244878979,6.058890295540423
TCPU,1353.8223817285852,1576.9036273649895,4,IL,899.7133368406204,454.10904488796484,1122.7945824770245,1118.3814833187384,1115.250257145975,0.829351470052829,0.8260917373007,0.8237788591750145
Wholesale Trade,212.40621101475145,235.60363906477792,4,IL,149.50295176900357,62.903259245747876,172.70037981903005,172.75864827563294,165.10376330307665,0.8130665247215212,0.8133408502994999,0.777301956069497
Retail Trade,35.18159696815398,46.75815287373154,4,IL,18.93088404754365,16.250712920610333,30.507439953121207,37.88578210138186,34.87022411808371,0.867141988487226,1.0768636266192144,0.9911495532635394
FIRE,584.759189818726,386.31850002423727,4,IL,420.9720936681011,163.7870961506249,222.53140387361236,259.2034077868028,287.94098789706686,0.38055221319838783,0.4432652146384485,0.4924095130276241
Misc. Services,90.3055867988152,90.1447873330544,4,IL,56.46706722669288,33.838519572122316,56.30626776093208,68.07594240716986,63.24995307610002,0.6235081322972015,0.7538397658478314,0.700399115029391
Professional Services,1821.4151834569907,1929.581263173261,4,IL,1202.917526965143,618.4976564918477,1311.0836066814134,1293.764577114664,1259.0755530427716,0.7198158984230144,0.7103073417117003,0.6912622473329142
Government,6.763979652850009,4.248315701480012,4,IL,5.078005237355547,1.6859744154944618,2.56234128598555,4.412467208720095,5.04004984185708,0.3788215543945206,0.6523477945207742,0.7451308402049155
Agriculture,0.019519679816226602,0.023387895868380405,5,IL,0.014041218828957418,0.005478460987269184,0.01790943488111122,0.01697418760934495,0.016627122145619604,0.9175065907701625,0.8695935470844354,0.8518132624182477
Mining,95.14350560054756,76.54290608771848,5,IL,67.68916070088707,27.454344899660484,49.088561188057994,46.86210789963039,49.427632630909144,0.515942321845407,0.49254132064859185,0.5195061115198669
Construction,0.0,0.0,5,IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,0.7128015736707377,0.9363833349277426,5,IL,0.49138011693809075,0.22142145673264696,0.7149618781950957,1.2080129692549137,1.1917013231491203,1.0030307235620048,1.6947394813313468,1.6718556287862507
Fabricated Metals,2.040257526509398e-05,8.65475480381243e-05,5,IL,1.4357367779140206e-05,6.045207485953773e-06,8.050234055217054e-05,7.894298116451992e-05,7.583596094906252e-05,3.9456950657547165,3.869265528434569,3.716979840226714
Machinery,3.8794320004824754,3.2861749324492,5,IL,2.791864738808756,1.0875672616737195,2.1986076707754805,2.3019418219830805,2.404110867286916,0.5667344267155721,0.5933708392612098,0.6197069228144539
Electrical Equipment,0.6463387919373876,4.37953296446347,5,IL,0.4705917360206653,0.17574705591672235,4.203785908546748,4.068187075164672,3.9160958341007577,6.503997533469999,6.294202244878978,6.058890295540421
TCPU,9.981965711672565,11.626782177194864,5,IL,6.6337414714702785,3.3482242402022866,8.278557936992577,8.24601939643161,8.22293232628574,0.8293514700528292,0.8260917373007002,0.8237788591750147
Wholesale Trade,0.14879110636800646,0.16504096539033025,5,IL,0.10472720874178144,0.04406389762622502,0.12097706776410523,0.12101788497035772,0.11565561802559603,0.8130665247215213,0.8133408502995,0.777301956069497
Retail Trade,3.7306087139050303,4.958170964062389,5,IL,2.0074052082860234,1.723203505619007,3.234967458443382,4.017356829153016,3.697591160188039,0.8671419884872263,1.0768636266192149,0.9911495532635396
FIRE,45.641362412929745,30.152758560137435,5,IL,32.85752533242243,12.783837080507311,17.368921479630124,20.231228306358517,22.474241039668044,0.38055221319838783,0.4432652146384485,0.49240951302762415
Misc. Services,33.91495056681852,33.85456110337815,5,IL,21.206636948309303,12.708313618509216,21.146247484868937,25.56643839403126,23.75400136326524,0.6235081322972017,0.7538397658478317,0.7003991150293912
Professional Services,525.9245829115018,557.1570009107752,5,IL,347.3364581519185,178.5881247595833,378.5688761511919,373.56809242870366,363.5518091110304,0.7198158984230145,0.7103073417117004,0.6912622473329144
Government,1.5773131814816903,0.9906777812698795,5,IL,1.1841556313876713,0.393157550094019,0.5975202311758605,1.0289567752081268,1.17530469618374,0.3788215543945206,0.6523477945207745,0.7451308402049153
Agriculture,0.3522305424416522,0.4345143023524593,1,IN,0.2533722976620877,0.09885824477956451,0.3356560575728948,0.33883836536767536,0.3167871186272759,0.952944214451525,0.9619789442984057,0.8993743598477193
Mining,490.8136124852709,640.5225573882747,1,IN,349.18580390743153,141.62780857783935,498.8947488104353,500.1208976819314,497.6561981653558,1.0164647762808472,1.0189629728269605,1.01394131194821
Construction,4.895548578467875,0.42295227066855384,1,IN,3.3384070955641993,1.5571414829036758,-1.134189212235122,32.43953688393838,31.878141994473793,-0.2316776545173373,6.626333364685097,6.511658802587241
Manufacturing,0.724154445847787,1.445926380359212,1,IN,0.49920638425286884,0.22494806159491815,1.2209783187642937,1.71259520087267,1.408737005098247,1.6860744634866693,2.36495848460571,1.945354355242549
Fabricated Metals,1.8714551253102794e-05,0.00014415936805382856,1,IN,1.3169499029961223e-05,5.545052223141571e-06,0.00013861431583068697,0.00013301503817492492,0.00012463975997254416,7.406766742948501,7.107572945564034,6.660045345831064
Machinery,0.9920576753073642,0.31084837041877145,1,IN,0.7139423612041031,0.27811531410326107,0.03273305631551038,0.20927681003419568,0.33838516168313015,0.03299511422596359,0.21095226138879122,0.34109424291111906
Electrical Equipment,0.4857808803403591,5.600945028915189,1,IN,0.35369139320847404,0.13208948713188506,5.468855541783304,5.210226330749227,4.844863120535256,11.257864940982419,10.725466031307606,9.973350777290236
TCPU,8.280313456446287,14.869113609388732,1,IN,5.502869911541424,2.7774435449048624,12.09167006448387,12.143169645315512,11.710804042061163,1.460291343810229,1.4665108644965563,1.4142947732183029
Wholesale Trade,0.6722186682688438,0.8499345616092258,1,IN,0.4731437685381112,0.1990748997307326,0.6508596618784932,0.6660274961423986,0.6259574954316187,0.9682261035008799,0.9907899431856166,0.9311813625224648
Retail Trade,3.4951381174568947,3.2746622752664707,1,IN,1.8807007109887395,1.6144374064681553,1.6602248687983154,2.466814381983164,1.9642931254862126,0.47500980304787366,0.7057845209785438,0.5620072968433809
FIRE,0.0,0.0,1,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Misc. Services,59.332248080359385,36.24880024059635,1,IN,37.09978706553767,22.232461014821716,14.016339225774637,23.85953798406313,19.764568754585028,0.23623475730754306,0.40213440002724754,0.33311680231323726
Professional Services,0.0,0.0,1,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,2.2381693591626024,1.465923635101128,1,IN,1.6802882786803723,0.5578810804822301,0.9080425546188979,2.0687040984161422,1.9380531943183137,0.4057077052286323,0.9242839867980926,0.8659099841503615
Agriculture,0.17627635876036357,0.21745587000218553,2,IN,0.12680202498344792,0.04947433377691565,0.16798153622526987,0.16957414550506156,0.1585384373163889,0.9529442144515251,0.9619789442984057,0.8993743598477193
Mining,1857.5259041583645,2424.1121523135994,2,IN,1321.5234044509757,536.0024997073888,1888.1096526062106,1892.7501174042945,1883.4222522401164,1.0164647762808474,1.0189629728269605,1.0139413119482097
Construction,75.04080342183578,6.483170923817297,2,IN,51.17235516815099,23.868448253684782,-17.385277329867485,497.245379426886,488.64010815501575,-0.2316776545173372,6.626333364685097,6.511658802587242
Manufacturing,23.439427003933712,46.8017368944189,2,IN,16.158309419607303,7.2811175843264095,39.52061931009249,55.433271767249224,45.59799140649225,1.6860744634866698,2.36495848460571,1.9453543552425485
Fabricated Metals,0.0006057524890217722,0.004666149609114154,2,IN,0.00042627027005235816,0.000179482218969414,0.00448666739014474,0.004305430002679222,0.004034339045235037,7.406766742948503,7.1075729455640335,6.6600453458310644
Machinery,32.11091721854433,10.061538294075513,2,IN,23.10888230599515,9.002034912549181,1.0595033815263317,6.773870602520207,10.952848997840999,0.03299511422596361,0.21095226138879142,0.34109424291111917
Electrical Equipment,15.723752784965795,181.29135699029857,2,IN,11.44828101320836,4.275471771757434,177.01588521854114,168.64457637982906,156.81850205985816,11.257864940982422,10.72546603130761,9.97335077729024
TCPU,4662.802994543881,8373.08247190759,2,IN,3098.7713734611348,1564.0316210827464,6809.050850824844,6838.051250505678,6594.577903730064,1.460291343810229,1.466510864496556,1.4142947732183033
Wholesale Trade,114.13756101707487,144.31235320497868,2,IN,80.33617377875251,33.80138723832236,110.51096596665631,113.08634759545244,106.28276958287076,0.9682261035008798,0.9907899431856164,0.9311813625224649
Retail Trade,187.8310807833091,175.9825602574966,2,IN,101.07012521496138,86.76095556834771,89.22160468914889,132.5682693755299,105.5624379741982,0.4750098030478736,0.7057845209785434,0.5620072968433807
FIRE,273.26830002542073,140.26124502750224,2,IN,196.72769645652903,76.5406035688917,63.720641458610544,103.65945172013704,128.8974960936763,0.2331797777227836,0.37933214979744867,0.47168843251004827
Misc. Services,159.26065609692324,97.29966242345552,2,IN,99.58389611516448,59.676759981758764,37.62290244169675,64.04418838748204,53.05240049331525,0.23623475730754315,0.4021344000272476,0.33311680231323726
Professional Services,67.5665983669001,72.25072858399012,2,IN,44.62301959001855,22.943578776881544,49.30714980710858,53.235049919918815,52.01300799355666,0.7297562848933274,0.7878900404433843,0.7698035604976835
Government,14.445718031425228,9.461446427894879,2,IN,10.84501071643975,3.6007073149854776,5.8607391129094015,13.351945854246807,12.508691471632009,0.4057077052286321,0.9242839867980929,0.8659099841503614
Agriculture,0.07812533606937508,0.09637601459237248,3,IN,0.05619840848639465,0.021926927582980427,0.07444908700939205,0.07515492831497564,0.07026392411528218,0.9529442144515253,0.9619789442984062,0.8993743598477197
Mining,38.74827795871164,50.56735481893446,3,IN,27.567182826347086,11.181095132364554,39.38625968656991,39.483060500734204,39.28847978918998,1.0164647762808472,1.0189629728269607,1.0139413119482097
Construction,53.07278864516405,4.585238223743565,3,IN,36.191771229414506,16.881017415749547,-12.29577919200598,351.6779901563309,345.5918913591347,-0.23167765451733732,6.626333364685096,6.511658802587242
Manufacturing,10.959747854981476,21.883437485563608,3,IN,7.555261353954936,3.4044865010265397,18.478950984537068,25.919348678777666,21.320593222048394,1.6860744634866693,2.3649584846057095,1.9453543552425485
